"","meanRIskThreshold","scanningRange","numWindows","badImpact","impactReductionRate","maxCopingReduction","adaptationCost","capBoost","simTicks","param_set_id","copingNum","adaptNum","insufBoost","windowMissed","windowoOpen","noSolution","riskPerceptionThreshold","run_id","run_duration"
"14270",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.306653451929372,1,1.11515160004298
"14271",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.394254935800019,1,1.11515160004298
"14272",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.354649686319851,1,1.11515160004298
"14273",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.487368353070316,1,1.11515160004298
"14274",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.393918253546211,1,1.11515160004298
"14275",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.504015274830542,1,1.11515160004298
"14276",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.490792211504177,1,1.11515160004298
"14277",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.362174394482016,1,1.11515160004298
"14278",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.377738760586383,1,1.11515160004298
"14279",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.241965308270402,1,1.11515160004298
"14280",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.440675972964899,1,1.11515160004298
"14281",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.489632164507066,1,1.11515160004298
"14282",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.314117684527832,1,1.11515160004298
"14283",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.425377479694652,1,1.11515160004298
"14284",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.462119991090941,1,1.11515160004298
"14285",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.541181061767573,1,1.11515160004298
"14286",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.300326024886571,1,1.11515160004298
"14287",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.369930584008891,1,1.11515160004298
"14288",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.665176872660164,1,1.11515160004298
"14289",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.37157928988761,1,1.11515160004298
"14290",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.505219653525286,1,1.11515160004298
"14291",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.237611067655279,1,1.11515160004298
"14292",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.312214843200547,1,1.11515160004298
"14293",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.476622617803604,1,1.11515160004298
"14294",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.4562166582371,1,1.11515160004298
"14295",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.296381143300027,1,1.11515160004298
"14296",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.487020379404901,1,1.11515160004298
"14297",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.373912950495922,1,1.11515160004298
"14298",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.435313323963556,1,1.11515160004298
"14299",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.366395828124579,1,1.11515160004298
"14300",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.415028027794051,1,1.11515160004298
"14301",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.35959403412838,1,1.11515160004298
"14302",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.41187165805498,1,1.11515160004298
"14303",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.320713625813787,1,1.11515160004298
"14304",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.551384072144,1,1.11515160004298
"14305",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.331672926582387,1,1.11515160004298
"14306",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.259955798687788,1,1.11515160004298
"14307",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.672946210322728,1,1.11515160004298
"14308",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.373586106170542,1,1.11515160004298
"14309",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.208776175713527,1,1.11515160004298
"14310",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.390823579351835,1,1.11515160004298
"14311",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.5003996390943,1,1.11515160004298
"14312",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.437457616127216,1,1.11515160004298
"14313",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.365571092095869,1,1.11515160004298
"14314",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.545133512967755,1,1.11515160004298
"14315",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.381084845872029,1,1.11515160004298
"14316",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.393371312838786,1,1.11515160004298
"14317",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.432076205372172,1,1.11515160004298
"14318",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.52349882459978,1,1.11515160004298
"14319",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.289525333471887,1,1.11515160004298
"14320",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.526790959027525,1,1.11515160004298
"14321",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.476224044248964,1,1.11515160004298
"14322",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.274850061567313,1,1.11515160004298
"14323",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.447517736284081,1,1.11515160004298
"14324",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.591861954253552,1,1.11515160004298
"14325",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.299858771287399,1,1.11515160004298
"14326",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.164313508713281,1,1.11515160004298
"14327",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.655254620342517,1,1.11515160004298
"14328",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.511395276440481,1,1.11515160004298
"14329",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.441312133743532,1,1.11515160004298
"14330",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.467202858228572,1,1.11515160004298
"14331",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.400577839553143,1,1.11515160004298
"14332",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.473889567435618,1,1.11515160004298
"14333",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.283737858307158,1,1.11515160004298
"14334",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.689967727079202,1,1.11515160004298
"14335",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.399938699526063,1,1.11515160004298
"14336",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.372354499260529,1,1.11515160004298
"14337",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.29245401873766,1,1.11515160004298
"14338",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.407447709368492,1,1.11515160004298
"14339",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.470367049179835,1,1.11515160004298
"14340",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.286824277923363,1,1.11515160004298
"14341",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.259850371907785,1,1.11515160004298
"14342",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.456597318978357,1,1.11515160004298
"14343",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.29782580298422,1,1.11515160004298
"14344",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.332244065492243,1,1.11515160004298
"14345",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.190440916548805,1,1.11515160004298
"14346",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.274860925032721,1,1.11515160004298
"14347",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.26772375724022,1,1.11515160004298
"14348",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.489676451123288,1,1.11515160004298
"14349",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.388584296057492,1,1.11515160004298
"14350",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.41631149026634,1,1.11515160004298
"14351",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.353848700800473,1,1.11515160004298
"14352",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.496205823866836,1,1.11515160004298
"14353",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.373691874674818,1,1.11515160004298
"14354",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.301863236756696,1,1.11515160004298
"14355",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.444088615714264,1,1.11515160004298
"14356",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.477839671571563,1,1.11515160004298
"14357",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.196783272723194,1,1.11515160004298
"14358",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.57406750279788,1,1.11515160004298
"14359",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.290249020920643,1,1.11515160004298
"14360",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.418234224468823,1,1.11515160004298
"14361",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.44836646953106,1,1.11515160004298
"14362",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.27821539510963,1,1.11515160004298
"14363",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.522494699875708,1,1.11515160004298
"14364",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.377254317490731,1,1.11515160004298
"14365",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.405769210779181,1,1.11515160004298
"14366",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.373017724781936,1,1.11515160004298
"14367",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.45292113478833,1,1.11515160004298
"14368",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.45931235537517,1,1.11515160004298
"14369",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.510873795345271,1,1.11515160004298
"14370",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.35596380465574,1,1.11515160004298
"14371",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.576786496334271,1,1.11515160004298
"14372",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.19116529737075,1,1.11515160004298
"14373",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.332415745971873,1,1.11515160004298
"14374",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.465701265157041,1,1.11515160004298
"14375",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.405222458723623,1,1.11515160004298
"14376",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.308141419749165,1,1.11515160004298
"14377",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.32740199719225,1,1.11515160004298
"14378",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.331184068546193,1,1.11515160004298
"14379",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.401574923619671,1,1.11515160004298
"14380",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.51583817355006,1,1.11515160004298
"14381",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,18,57,181,250,115,0.449076141044782,1,1.11515160004298
"14382",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.49687186779104,2,57.340847492218
"14383",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.367092582755125,2,57.340847492218
"14384",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.333231127856591,2,57.340847492218
"14385",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.460779179526329,2,57.340847492218
"14386",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.342492309054764,2,57.340847492218
"14387",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.497983281708881,2,57.340847492218
"14388",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.380440143977608,2,57.340847492218
"14389",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.399125430478184,2,57.340847492218
"14390",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.450035752482241,2,57.340847492218
"14391",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.483222692302171,2,57.340847492218
"14392",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.392877505624335,2,57.340847492218
"14393",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.563782835067016,2,57.340847492218
"14394",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.282200830657874,2,57.340847492218
"14395",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.364467049405187,2,57.340847492218
"14396",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.314591560615805,2,57.340847492218
"14397",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.34990478564682,2,57.340847492218
"14398",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.321407790600198,2,57.340847492218
"14399",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.562756758313202,2,57.340847492218
"14400",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.341967975457478,2,57.340847492218
"14401",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.48439050602984,2,57.340847492218
"14402",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.505740351118328,2,57.340847492218
"14403",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.44175181413109,2,57.340847492218
"14404",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.491278712635681,2,57.340847492218
"14405",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.662420627978727,2,57.340847492218
"14406",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.537475611949894,2,57.340847492218
"14407",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.494324902224436,2,57.340847492218
"14408",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.581889038604585,2,57.340847492218
"14409",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.269586823572054,2,57.340847492218
"14410",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.50216174988608,2,57.340847492218
"14411",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.408321293275356,2,57.340847492218
"14412",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.609858170616479,2,57.340847492218
"14413",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.454160449133761,2,57.340847492218
"14414",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.675053212590509,2,57.340847492218
"14415",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.373955074701437,2,57.340847492218
"14416",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.304187297472313,2,57.340847492218
"14417",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.367357889512687,2,57.340847492218
"14418",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.416426450911831,2,57.340847492218
"14419",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.643743600297708,2,57.340847492218
"14420",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.387593907184536,2,57.340847492218
"14421",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.395433767268145,2,57.340847492218
"14422",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.283997898135068,2,57.340847492218
"14423",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.362422070796409,2,57.340847492218
"14424",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.364784560736644,2,57.340847492218
"14425",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.441626679387917,2,57.340847492218
"14426",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.454371372218366,2,57.340847492218
"14427",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.424937239844906,2,57.340847492218
"14428",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.272561017825885,2,57.340847492218
"14429",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.273668208398873,2,57.340847492218
"14430",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.0910932136470431,2,57.340847492218
"14431",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.570488067015056,2,57.340847492218
"14432",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.36554454713654,2,57.340847492218
"14433",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.561770995878516,2,57.340847492218
"14434",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.424601363110449,2,57.340847492218
"14435",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.304673094567972,2,57.340847492218
"14436",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.232341628287179,2,57.340847492218
"14437",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.497082611966123,2,57.340847492218
"14438",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.44133453138082,2,57.340847492218
"14439",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.384225900253872,2,57.340847492218
"14440",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.319461695305082,2,57.340847492218
"14441",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.295145928413876,2,57.340847492218
"14442",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.262728368022351,2,57.340847492218
"14443",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.510082566694406,2,57.340847492218
"14444",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.288202646521843,2,57.340847492218
"14445",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.35075056134253,2,57.340847492218
"14446",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.410978600406982,2,57.340847492218
"14447",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.487789126122642,2,57.340847492218
"14448",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.464942818783954,2,57.340847492218
"14449",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.202465630975363,2,57.340847492218
"14450",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.458155913194222,2,57.340847492218
"14451",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.427117636622277,2,57.340847492218
"14452",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.489206658819161,2,57.340847492218
"14453",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.430985406136707,2,57.340847492218
"14454",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.33118629505534,2,57.340847492218
"14455",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.484319233996969,2,57.340847492218
"14456",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.332829011206975,2,57.340847492218
"14457",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.52288805492652,2,57.340847492218
"14458",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.368935807514706,2,57.340847492218
"14459",0.4,3,4,0.08,0.25,0.4,6.5,1.78396082215477,840,25,134,35,57,185,266,106,0.533280432804595,2,57.340847492218
